price,property_type,bedrooms,bathrooms,total_rooms,living_area,land_area,has_climatisation,has_parabole_tv,has_pool,has_handicapped_access,has_parking,has_garage,has_garden,has_fireplace,has_interphone,has_terrace,has_electric_heating,has_elevator,has_alarm_system,has_internet_access,has_sea_view,has_furnished,has_central_heating,has_kitchen_equipped,is_house,has_many_bedrooms,many_bathrooms,many_total_rooms,area_ratio,neighborhood_encoded,city_encoded,amenity_count,top_amenities_score,log_living_area,log_land_area,living_land_ratio,sqm_per_room,bed_bath,bed_living,bath_living,rooms_per_living_area,avg_room_size,living_area_squared,total_rooms_squared,bedrooms_squared,bathrooms_squared,total_amenities,basic_amenities,comfort_amenities,luxury_amenities,house_bedrooms,house_living_area,house_land_area,bed_bath_ratio,bath_per_room,house_with_garden,house_with_pool,log_price
165000.0,Appartement,2,1,5.0,71.0,71.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.07042253521126761,383538.6938933855,363369.6864175023,2,0,4.276666119016055,4.276666119016055,1.0,14.2,2,142.0,71.0,0.07042253521126761,14.2,5041.0,25.0,4,1,2,1,0,0,0.0,0.0,0.0,2.0,0.2,0.0,0.0,12.013706813470414
200000.0,Appartement,2,1,5.0,88.0,88.0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0.0,0,0,0,0.056818181818181816,377309.35526500206,343962.4295859396,6,0,4.48863636973214,4.48863636973214,1.0,17.6,2,176.0,88.0,0.056818181818181816,17.6,7744.0,25.0,4,1,6,2,3,0,0.0,0.0,0.0,2.0,0.2,0.0,0.0,12.206077645517674
130000.0,Appartement,2,1,3.0,75.0,75.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.04,401449.2996013008,392364.62917641015,2,1,4.330733340286331,4.330733340286331,1.0,25.0,2,150.0,75.0,0.04,25.0,5625.0,9.0,4,1,2,1,0,1,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,11.775297421715827
330000.0,Appartement,2,1,3.0,96.0,96.0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0.0,0,0,0,0.03125,451182.0584131665,363369.6864175023,6,0,4.574710978503383,4.574710978503383,1.0,32.0,2,192.0,96.0,0.03125,32.0,9216.0,9.0,4,1,6,2,3,0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,12.706850963741102
548000.0,Appartement,3,3,4.0,233.0,233.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0.017167381974248927,453980.2052705471,458256.9600923483,2,1,5.455321115357702,5.455321115357702,1.0,58.25,9,699.0,699.0,0.017167381974248927,58.25,54289.0,16.0,9,9,2,0,0,1,0.0,0.0,0.0,1.0,0.75,0.0,0.0,13.214032390746006
250000.0,Appartement,3,1,4.0,134.0,154.0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0,0,0,0,0.029850746268656716,284254.9514270258,427863.8369477912,5,1,4.90527477843843,5.043425116919247,0.8701298701298701,33.5,3,402.0,134.0,0.029850746268656716,33.5,17956.0,16.0,9,1,5,1,1,2,0.0,0.0,0.0,3.0,0.25,0.0,0.0,12.429220196836383
300000.0,Appartement,2,1,3.0,128.0,128.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0234375,395244.33355290495,392364.62917641015,0,0,4.859812404361672,4.859812404361672,1.0,42.666666666666664,2,256.0,128.0,0.0234375,42.666666666666664,16384.0,9.0,4,1,0,0,0,0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,12.611541086966115
115000.0,Appartement,3,1,4.0,80.0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.05,337769.2387979304,421223.1284046693,0,0,4.394449154672439,4.394449154672439,1.0,20.0,3,240.0,80.0,0.05,20.0,6400.0,16.0,9,1,0,0,0,0,0.0,0.0,0.0,3.0,0.25,0.0,0.0,11.652696102959753
430000.0,Appartement,2,2,2.0,130.0,130.0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0.0,0,0,0,0.015384615384615385,435707.9419562312,363369.6864175023,16,3,4.875197323201151,4.875197323201151,1.0,65.0,4,260.0,260.0,0.015384615384615385,65.0,16900.0,4.0,4,4,16,4,3,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,12.971542813248437
157000.0,Appartement,1,1,2.0,70.0,70.0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0.0,0,0,0,0.02857142857142857,435707.9419562312,363369.6864175023,11,1,4.2626798770413155,4.2626798770413155,1.0,35.0,1,70.0,70.0,0.02857142857142857,35.0,4900.0,4.0,1,1,11,1,3,1,0.0,0.0,0.0,1.0,0.5,0.0,0.0,11.964007453736912
185000.0,Appartement,2,1,2.0,107.0,107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.018691588785046728,298723.7381799507,337796.95220125787,0,0,4.68213122712422,4.68213122712422,1.0,53.5,2,214.0,107.0,0.018691588785046728,53.5,11449.0,4.0,4,1,0,0,0,0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,12.128116509451258
250000.0,Appartement,5,2,6.0,125.0,125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.048,337769.2387979304,421223.1284046693,0,0,4.836281906951478,4.836281906951478,1.0,20.833333333333332,10,625.0,250.0,0.048,20.833333333333332,15625.0,36.0,25,4,0,0,0,0,0.0,0.0,0.0,2.5,0.3333333333333333,0.0,0.0,12.429220196836383
190000.0,Appartement,1,1,1.0,54.0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0.018518518518518517,453980.2052705471,458256.9600923483,1,0,4.007333185232471,4.007333185232471,1.0,54.0,1,54.0,54.0,0.018518518518518517,54.0,2916.0,1.0,1,1,1,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,12.154784614286667
490000.0,Appartement,2,1,3.0,95.0,95.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,0,0,0,0.031578947368421054,493675.4090660454,421223.1284046693,4,0,4.564348191467836,4.564348191467836,1.0,31.666666666666668,2,190.0,95.0,0.031578947368421054,31.666666666666668,9025.0,9.0,4,1,4,1,2,1,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,13.102162710901053
240000.0,Appartement,3,1,4.0,140.0,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.02857142857142857,219007.6610817952,421223.1284046693,0,0,4.948759890378168,4.948759890378168,1.0,35.0,3,420.0,140.0,0.02857142857142857,35.0,19600.0,16.0,9,1,0,0,0,0,0.0,0.0,0.0,3.0,0.25,0.0,0.0,12.388398368982115
170000.0,Appartement,1,1,2.0,56.0,56.0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0,0,0,0.03571428571428571,505607.0221327968,458256.9600923483,3,1,4.04305126783455,4.04305126783455,1.0,28.0,1,56.0,56.0,0.03571428571428571,28.0,3136.0,4.0,1,1,3,0,1,1,0.0,0.0,0.0,1.0,0.5,0.0,0.0,12.04355959836804
339000.0,Appartement,1,1,2.0,68.0,68.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,0,0,0,0.029411764705882353,374225.420261496,421223.1284046693,5,0,4.23410650459726,4.23410650459726,1.0,34.0,1,68.0,68.0,0.029411764705882353,34.0,4624.0,4.0,1,1,5,2,2,1,0.0,0.0,0.0,1.0,0.5,0.0,0.0,12.733758336210744
220000.0,Appartement,1,1,1.0,49.0,49.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,0,0,0,0.02040816326530612,374225.420261496,421223.1284046693,4,0,3.912023005428146,3.912023005428146,1.0,49.0,1,49.0,49.0,0.02040816326530612,49.0,2401.0,1.0,1,1,4,1,2,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,12.301387370778713
330000.0,Appartement,3,1,3.0,185.0,185.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,0,0,0,0.016216216216216217,435707.9419562312,363369.6864175023,4,0,5.225746673713202,5.225746673713202,1.0,61.666666666666664,3,555.0,185.0,0.016216216216216217,61.666666666666664,34225.0,9.0,9,1,4,1,2,1,0.0,0.0,0.0,3.0,0.3333333333333333,0.0,0.0,12.706850963741102
270000.0,Appartement,2,2,3.0,124.5,124.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.024096385542168676,635682.7877943125,427863.8369477912,0,0,4.832305758571839,4.832305758571839,1.0,41.5,4,249.0,249.0,0.024096385542168676,41.5,15500.25,9.0,4,4,0,0,0,0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,12.506180941677357
384000.0,Appartement,2,1,3.0,120.0,120.0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0.025,368515.75381549913,458256.9600923483,4,1,4.795790545596741,4.795790545596741,1.0,40.0,2,240.0,120.0,0.025,40.0,14400.0,9.0,4,1,4,2,1,1,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,12.85840043573314
385000.0,Appartement,2,1,3.0,128.0,128.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0.0,0,0,0,0.0234375,505607.0221327968,458256.9600923483,3,0,4.859812404361672,4.859812404361672,1.0,42.666666666666664,2,256.0,128.0,0.0234375,42.666666666666664,16384.0,9.0,4,1,3,0,1,0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,12.861001210669146
190000.0,Appartement,2,1,2.0,90.0,90.0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0.0,0,0,0,0.022222222222222223,418131.93381928967,421223.1284046693,7,1,4.51085950651685,4.51085950651685,1.0,45.0,2,180.0,90.0,0.022222222222222223,45.0,8100.0,4.0,4,1,7,2,2,1,0.0,0.0,0.0,2.0,0.5,0.0,0.0,12.154784614286667
215000.0,Appartement,1,1,4.0,83.5,83.5,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0.0,0,0,0,0.04790419161676647,368515.75381549913,458256.9600923483,9,1,4.436751534363128,4.436751534363128,1.0,20.875,1,83.5,83.5,0.04790419161676647,20.875,6972.25,16.0,1,1,9,3,3,1,0.0,0.0,0.0,1.0,0.25,0.0,0.0,12.278397958261774
220000.0,Appartement,1,1,2.0,75.0,75.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0.0,0,0,0,0.02666666666666667,479613.300970854,427863.8369477912,5,0,4.330733340286331,4.330733340286331,1.0,37.5,1,75.0,75.0,0.02666666666666667,37.5,5625.0,4.0,1,1,5,2,3,0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,12.301387370778713
300000.0,Appartement,3,2,4.0,164.0,164.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.024390243902439025,336785.25724770955,337796.95220125787,0,0,5.10594547390058,5.10594547390058,1.0,41.0,6,492.0,328.0,0.024390243902439025,41.0,26896.0,16.0,9,4,0,0,0,0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,12.611541086966115
160000.0,Appartement,2,1,3.0,87.0,3.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0.034482758620689655,239701.1952191235,458256.9600923483,4,0,4.477336814478207,1.3862943611198906,29.0,29.0,2,174.0,87.0,0.034482758620689655,29.0,7569.0,9.0,4,1,4,0,1,1,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,11.982935344196433
315000.0,Appartement,2,1,3.0,117.0,117.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0,0,0,0.02564102564102564,383538.6938933855,363369.6864175023,4,0,4.770684624465665,4.770684624465665,1.0,39.0,2,234.0,117.0,0.02564102564102564,39.0,13689.0,9.0,4,1,4,1,3,0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,12.660331092405906
375000.0,Appartement,3,1,4.0,1111.0,145.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0,0,0,0.0036003600360036,383538.6938933855,363369.6864175023,5,0,7.013915474810528,4.983606621708336,7.662068965517242,277.75,3,3333.0,1111.0,0.0036003600360036,277.75,1234321.0,16.0,9,1,5,2,3,0,0.0,0.0,0.0,3.0,0.25,0.0,0.0,12.834683971615659
175000.0,Appartement,2,1,5.0,120.0,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.041666666666666664,383538.6938933855,363369.6864175023,0,0,4.795790545596741,4.795790545596741,1.0,24.0,2,240.0,120.0,0.041666666666666664,24.0,14400.0,25.0,4,1,0,0,0,0,0.0,0.0,0.0,2.0,0.2,0.0,0.0,12.07254696717504
220000.0,Appartement,2,1,3.0,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.03,550325.6390417898,458256.9600923483,0,0,4.61512051684126,4.61512051684126,1.0,33.333333333333336,2,200.0,100.0,0.03,33.333333333333336,10000.0,9.0,4,1,0,0,0,0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,12.301387370778713
172000.0,Appartement,1,1,2.0,58.0,58.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,0,0,0,0.034482758620689655,317479.9200093764,421223.1284046693,4,0,4.07753744390572,4.07753744390572,1.0,29.0,1,58.0,58.0,0.034482758620689655,29.0,3364.0,4.0,1,1,4,1,2,1,0.0,0.0,0.0,1.0,0.5,0.0,0.0,12.055255569732177
140000.0,Appartement,2,1,3.0,72.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.041666666666666664,456814.179489937,337796.95220125787,0,0,4.290459441148391,4.454347296253507,0.8470588235294118,24.0,2,144.0,72.0,0.041666666666666664,24.0,5184.0,9.0,4,1,0,0,0,0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,11.849404844423074
140000.0,Appartement,1,1,3.0,83.0,83.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.03614457831325301,239701.1952191235,458256.9600923483,0,0,4.430816798843313,4.430816798843313,1.0,27.666666666666668,1,83.0,83.0,0.03614457831325301,27.666666666666668,6889.0,9.0,1,1,0,0,0,0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,11.849404844423074
370000.0,Appartement,3,2,4.0,160.0,160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.025,365510.6149348546,427863.8369477912,0,0,5.081404364984463,5.081404364984463,1.0,40.0,6,480.0,320.0,0.025,40.0,25600.0,16.0,9,4,0,0,0,0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,12.821260987319457
230000.0,Appartement,3,1,4.0,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.04,395244.33355290495,392364.62917641015,0,0,4.61512051684126,4.61512051684126,1.0,25.0,3,300.0,100.0,0.04,25.0,10000.0,16.0,9,1,0,0,0,0,0.0,0.0,0.0,3.0,0.25,0.0,0.0,12.345838935721968
265000.0,Appartement,2,1,3.0,120.0,120.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0,0,0,0.025,239701.1952191235,458256.9600923483,2,0,4.795790545596741,4.795790545596741,1.0,40.0,2,240.0,120.0,0.025,40.0,14400.0,9.0,4,1,2,0,0,2,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,12.487488878546145
220000.0,Appartement,1,1,2.0,60.0,60.0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0.0,0,0,0,0.03333333333333333,453980.2052705471,458256.9600923483,4,1,4.110873864173311,4.110873864173311,1.0,30.0,1,60.0,60.0,0.03333333333333333,30.0,3600.0,4.0,1,1,4,0,1,1,0.0,0.0,0.0,1.0,0.5,0.0,0.0,12.301387370778713
220000.0,Appartement,1,1,2.0,86.0,86.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0,0,0,0.023255813953488372,453980.2052705471,458256.9600923483,2,0,4.465908118654584,4.465908118654584,1.0,43.0,1,86.0,86.0,0.023255813953488372,43.0,7396.0,4.0,1,1,2,0,1,0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,12.301387370778713
299000.0,Appartement,1,1,1.0,74.0,74.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.013513513513513514,333530.9611181017,363369.6864175023,0,0,4.31748811353631,4.31748811353631,1.0,74.0,1,74.0,74.0,0.013513513513513514,74.0,5476.0,1.0,1,1,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,12.608202196848836
330000.0,Appartement,2,1,3.0,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0.03,333530.9611181017,363369.6864175023,1,0,4.61512051684126,4.61512051684126,1.0,33.333333333333336,2,200.0,100.0,0.03,33.333333333333336,10000.0,9.0,4,1,1,0,1,0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,12.706850963741102
170000.0,Appartement,1,1,2.0,58.0,58.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0.034482758620689655,317479.9200093764,421223.1284046693,1,0,4.07753744390572,4.07753744390572,1.0,29.0,1,58.0,58.0,0.034482758620689655,29.0,3364.0,4.0,1,1,1,0,0,1,0.0,0.0,0.0,1.0,0.5,0.0,0.0,12.04355959836804
160000.0,Appartement,2,1,3.0,110.0,110.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0,0,0,0.02727272727272727,239701.1952191235,458256.9600923483,2,0,4.709530201312334,4.709530201312334,1.0,36.666666666666664,2,220.0,110.0,0.02727272727272727,36.666666666666664,12100.0,9.0,4,1,2,0,0,2,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,11.982935344196433
250000.0,Appartement,2,1,3.0,85.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.03529411764705882,542247.9645908053,427863.8369477912,0,0,4.454347296253507,4.454347296253507,1.0,28.333333333333332,2,170.0,85.0,0.03529411764705882,28.333333333333332,7225.0,9.0,4,1,0,0,0,0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,12.429220196836383
270000.0,Appartement,2,2,3.0,85.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.03529411764705882,371304.350658398,427863.8369477912,0,0,4.454347296253507,4.454347296253507,1.0,28.333333333333332,4,170.0,170.0,0.03529411764705882,28.333333333333332,7225.0,9.0,4,4,0,0,0,0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,12.506180941677357
165000.0,Appartement,3,1,4.0,110.0,110.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.03636363636363636,371304.350658398,427863.8369477912,1,0,4.709530201312334,4.709530201312334,1.0,27.5,3,330.0,110.0,0.03636363636363636,27.5,12100.0,16.0,9,1,1,1,0,0,0.0,0.0,0.0,3.0,0.25,0.0,0.0,12.013706813470414
420000.0,Appartement,3,2,4.0,116.0,121.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.034482758620689655,387777.57061071903,421223.1284046693,0,0,4.762173934797756,4.804021044733257,0.9586776859504132,29.0,6,348.0,232.0,0.034482758620689655,29.0,13456.0,16.0,9,4,0,0,0,0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,12.948012371209098
150000.0,Appartement,2,1,3.0,80.0,80.0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0375,336785.25724770955,337796.95220125787,5,1,4.394449154672439,4.394449154672439,1.0,26.666666666666668,2,160.0,80.0,0.0375,26.666666666666668,6400.0,9.0,4,1,5,2,1,2,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,11.918397239722838
160000.0,Appartement,2,1,3.0,87.0,87.0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0.0,0,0,0,0.034482758620689655,239701.1952191235,458256.9600923483,8,0,4.477336814478207,4.477336814478207,1.0,29.0,2,174.0,87.0,0.034482758620689655,29.0,7569.0,9.0,4,1,8,2,2,2,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,11.982935344196433
450000.0,Appartement,4,2,8.0,200.0,220.0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0.0,0,0,0,0.04,435707.9419562312,363369.6864175023,8,1,5.303304908059076,5.3981627015177525,0.9090909090909091,25.0,8,800.0,400.0,0.04,25.0,40000.0,64.0,16,4,8,3,3,2,0.0,0.0,0.0,2.0,0.25,0.0,0.0,13.017005083966255
300000.0,Appartement,2,1,3.0,121.0,121.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,0,0,0,0.024793388429752067,317479.9200093764,421223.1284046693,4,0,4.804021044733257,4.804021044733257,1.0,40.333333333333336,2,242.0,121.0,0.024793388429752067,40.333333333333336,14641.0,9.0,4,1,4,1,2,1,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,12.611541086966115
400000.0,Appartement,3,2,4.0,220.0,220.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0,0,0,0.01818181818181818,302228.1562310006,307718.75013972755,3,0,5.3981627015177525,5.3981627015177525,1.0,55.0,6,660.0,440.0,0.01818181818181818,55.0,48400.0,16.0,9,4,3,1,1,1,0.0,0.0,0.0,1.5,0.5,0.0,0.0,12.899222326086994
350000.0,Appartement,2,1,3.0,98.0,98.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0,0,0,0.030612244897959183,302228.1562310006,307718.75013972755,2,0,4.59511985013459,4.59511985013459,1.0,32.666666666666664,2,196.0,98.0,0.030612244897959183,32.666666666666664,9604.0,9.0,4,1,2,1,0,1,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,12.765691290604371
300000.0,Appartement,3,2,4.0,113.0,113.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,0,0,0,0.035398230088495575,302228.1562310006,307718.75013972755,4,0,4.736198448394496,4.736198448394496,1.0,28.25,6,339.0,226.0,0.035398230088495575,28.25,12769.0,16.0,9,4,4,1,2,1,0.0,0.0,0.0,1.5,0.5,0.0,0.0,12.611541086966115
270000.0,Appartement,2,1,3.0,127.0,127.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0,0,0,0.023622047244094488,302228.1562310006,307718.75013972755,2,0,4.852030263919617,4.852030263919617,1.0,42.333333333333336,2,254.0,127.0,0.023622047244094488,42.333333333333336,16129.0,9.0,4,1,2,1,0,1,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,12.506180941677357
250000.0,Appartement,2,1,3.0,106.0,106.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0,0,0,0.02830188679245283,302228.1562310006,307718.75013972755,2,0,4.672828834461906,4.672828834461906,1.0,35.333333333333336,2,212.0,106.0,0.02830188679245283,35.333333333333336,11236.0,9.0,4,1,2,1,0,1,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,12.429220196836383
235000.0,Appartement,3,1,4.0,100.0,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0,0,0,0.04,302228.1562310006,307718.75013972755,2,0,4.61512051684126,4.61512051684126,1.0,25.0,3,300.0,100.0,0.04,25.0,10000.0,16.0,9,1,2,1,0,1,0.0,0.0,0.0,3.0,0.25,0.0,0.0,12.367345048436391
198000.0,Appartement,2,1,3.0,197.0,197.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,0,0,0,0.015228426395939087,302228.1562310006,307718.75013972755,3,0,5.288267030694535,5.288267030694535,1.0,65.66666666666667,2,394.0,197.0,0.015228426395939087,65.66666666666667,38809.0,9.0,4,1,3,1,1,1,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,12.19602736016897
144000.0,Appartement,2,1,3.0,112.0,112.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.026785714285714284,302228.1562310006,307718.75013972755,0,0,4.727387818712341,4.727387818712341,1.0,37.333333333333336,2,224.0,112.0,0.026785714285714284,37.333333333333336,12544.0,9.0,4,1,0,0,0,0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,11.87757552297847
300000.0,Appartement,3,2,4.0,120.0,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.03333333333333333,542247.9645908053,427863.8369477912,0,0,4.795790545596741,4.795790545596741,1.0,30.0,6,360.0,240.0,0.03333333333333333,30.0,14400.0,16.0,9,4,0,0,0,0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,12.611541086966115
215000.0,Appartement,2,1,3.0,90.0,110.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0,0,0,0.03333333333333333,344531.68254439114,363369.6864175023,4,0,4.51085950651685,4.709530201312334,0.8181818181818182,30.0,2,180.0,90.0,0.03333333333333333,30.0,8100.0,9.0,4,1,4,1,3,0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,12.278397958261774
350000.0,Appartement,2,1,1.0,130.0,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.007692307692307693,397968.75038175937,458256.9600923483,0,0,4.875197323201151,4.948759890378168,0.9285714285714286,130.0,2,260.0,130.0,0.007692307692307693,130.0,16900.0,1.0,4,1,0,0,0,0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,12.765691290604371
220000.0,Appartement,1,1,2.0,95.0,95.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0.021052631578947368,453980.2052705471,458256.9600923483,2,1,4.564348191467836,4.564348191467836,1.0,47.5,1,95.0,95.0,0.021052631578947368,47.5,9025.0,4.0,1,1,2,0,0,1,0.0,0.0,0.0,1.0,0.5,0.0,0.0,12.301387370778713
385000.0,Appartement,2,1,3.0,90.0,90.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.03333333333333333,497765.2185555899,421223.1284046693,1,0,4.51085950651685,4.51085950651685,1.0,30.0,2,180.0,90.0,0.03333333333333333,30.0,8100.0,9.0,4,1,1,1,0,0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,12.861001210669146
180000.0,Appartement,1,1,1.0,55.0,55.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0.01818181818181818,456802.1933841604,458256.9600923483,1,0,4.02535169073515,4.02535169073515,1.0,55.0,1,55.0,55.0,0.01818181818181818,55.0,3025.0,1.0,1,1,1,0,0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,12.100717685412471
